NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,William Duncan,20,17 de septiembre de 1921,1921-09-17,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,228
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,La casa de todos,20,17 de septiembre de 1921,1921-09-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,228
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,Los niños. Maria y Alberto Munera Cambas,20,17 de septiembre de 1921,1921-09-17,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,228
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,NA,20,17 de septiembre de 1921,1921-09-17,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,"Antioquia. Un hermoso paisaje de la Quebrada ""La García"", en Bello",21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Robledo, Emilio",Creador,NA,Colombia,Una carta,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,Carta,(Sr. Dr. Juan B. Montoya y Florez),NA,0.7,229
Sábado Revista Semanal,4,"Osorio, Luis F.",Creador,NA,Colombia,Sports,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,229-230
Sábado Revista Semanal,5,"Carretero Novillo, José María",Creador,El caballero audaz,España,Con Sara Bernhardt,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.2,230-231-232
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,NA,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,231
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,Sara Bernhardt con sus biznietos.,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,231
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,"En vacaciones. Una cocina al aire libre. Preparando la ""comidita"" tradicional.",21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,232
Sábado Revista Semanal,9,Anónimo,Creador,Marta,NA,Caridad,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,1,232-233
Sábado Revista Semanal,10,"Toro S., Magola",Creador,Magola,Colombia,A traves de la moda,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.2,233
Sábado Revista Semanal,11,"Montoya A., Justo",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Regresión",21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa Ficción,Cuento,(Para Quico Villa),NA,0.7,234
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,"Simpático grupo de concurrentes al Té obsequiado por la señorita Inés Bejarano, el día de sus quince años.",21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,234
Sábado Revista Semanal,13,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Apuntes en torno a la psicología del movimiento,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1,235
Sábado Revista Semanal,14,"Rodríguez, Melitón",Creador,Rodríguez,Colombia,Señorita Isabel Orozco Jaramillo. De Rionegro,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,236
Sábado Revista Semanal,15,"Rada, Alberto de la",Creador,NA,NA,Luna. Noche,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,236
Sábado Revista Semanal,16,"Leopardi, Giacomo",Creador,Leopardi,Italia,Lirica antigua. A la luna,21,24 de septiembre de 1921,1921-09-24,Sí,"Baráibar, Federico",Español,Italiano,Poesía,NA,NA,NA,0.2,236
Sábado Revista Semanal,17,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,"En el parque de Bolívar, a la hora de la Retreta dominical, se ven grupos como este",21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,236
Sábado Revista Semanal,18,Anónimo,Creador,NA,NA,Grafico Nacional. Jerico Departamento de Antioquia. Panorama de la ciudad. Esquina de la Plaza principal y Jardín público.,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,237
Sábado Revista Semanal,19,"García Herreros, Manuel",Creador,M. García Herreros,Colombia,De anfora sonambula. Mi pipa,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.2,237
Sábado Revista Semanal,20,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín. Cuatrocientos patacones por dos puñetazos,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.5,237-238
Sábado Revista Semanal,21,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,NA,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,238
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,Confetti,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,239
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,D. Ricardo Olano. Cónsul de Chile.,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,239
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,D. Horacio Franco. Presidente de la Asamblea de Estudiantes de Antioquia.,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,239
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,Enlace Restrepo-Londoño,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,239
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,La casa de todos,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,240
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,Los niños. Helvia Uribe Velez,21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,240
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,"Malecones de defensa del Riachuelo ""Santa Elena"", importante obra de hormigón que actualmente construye el Municipio de Medellín, entre los Puentes ""de Arco"" y de las Pizas.",21,24 de septiembre de 1921,1921-09-24,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,240
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,NA,21,24 de septiembre de 1921,1921-09-24,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Señorita Olga Wills Martinez de Medellín.,22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Vélez Isaza, Bernardo",Director,NA,Colombia,Palique literario,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,241
Sábado Revista Semanal,4,Anónimo,Creador,D.,NA,Una obra y un obrero,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,241-242-243
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,D. Alejandro Echavarria iniciador de la obra del Hospital de San Vicente de Paúl,22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,242
Sábado Revista Semanal,6,Anónimo,Ilustrador,Kodak J. Echavarría,NA,Hospital de San Vicente de Paúl. Pabellón de Cirugía,22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,242
Sábado Revista Semanal,7,Anónimo,Ilustrador,Kodak J. Echavarría,NA,Hospital de San Vicente de Paúl. Un aspecto de la obra en construcción,22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,243
Sábado Revista Semanal,8,Anónimo,Creador,Pepa Luna,NA,Así es la vida,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,1.2,243-244
Sábado Revista Semanal,9,"Posada Arango, E.",Creador,E. Posada Arango,Colombia,"Visitas de ""Sábado"". En la Colonia de Fontidueño",22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,244-245-246
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,"D. Tomás Cadavid Restrepo. Director de la Casa de Menores y Escuela de Trabajo, en la Colonia de Fontidueño",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,244
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,"Una fértil plantación de Tabaco y la construcción de un muro de piedra en las Escuelas de Fontidueño. - En el óvalo el Dr. Miguel Moreno Jaramillo a quien se debe la fundación de la Casa de Menores y Escuelas de Trabajo, importantísima obra moral y material de Antioquia.",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,245
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,"Amplios talleres de carpintería en Fontidueño. - En el óvalo el Dr. Francisco de P. Pérez, actual Secretario de Gobierno, sostenedor entusiasta de la obra como lo fue el Dr. Jesús Ma. Marulanda, su antecesor.",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,246
Sábado Revista Semanal,13,"Vélez, Gabriel",Creador,NA,Colombia,El pescador,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,246
Sábado Revista Semanal,14,"Vélez, Gabriel",Creador,NA,Colombia,La nave,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,246
Sábado Revista Semanal,15,"Osorio, Luis F.",Creador,NA,Colombia,Sport,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,247
Sábado Revista Semanal,16,Anónimo,Ilustrador,Kodak L. Villa S.,NA,"En vacaciones. El gracioso antojo de ser, por un momento, Maquinista de ""La Número 6"".",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,247
Sábado Revista Semanal,17,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín. Muerte tragica del español Andreux,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,247-248
Sábado Revista Semanal,18,"Tisnés Jiménez, Roberto María",Creador,Roberto Tisnes J.,Colombia,Principios de telegrafía sin hilos,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,0.5,248
Sábado Revista Semanal,19,Anónimo,Creador,Fátima,NA,Sutiles,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,248
Sábado Revista Semanal,20,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Las canciones ingenuas,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.5,249
Sábado Revista Semanal,21,"Rasch Isla, Miguel",Creador,NA,Colombia,Dedicatoria,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.5,249
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,Confetti,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,250-251
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,"En el bosque de la Independencia. Gentil ""pose"" al pie del Monumento a la Bandera.",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,250
Sábado Revista Semanal,24,Anónimo,Creador,Fradique,NA,Mi corazón ha querido...,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,251
Sábado Revista Semanal,25,"Nervo, Amado",Creador,Amado Nervo,México,Tu cuerpo,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,251
Sábado Revista Semanal,26,"Jiménez, Juan Ramón",Creador,Juan R. Jiménez,España,De Platero y yo. Siesta,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.2,251
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,Los niños. Humberto Restrepo Arango,22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,251
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,La casa de todos,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,252
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,"Un aspecto de la Hacienda ""El Tablazo"" en Rionegro (Antioquia)",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,252
Sábado Revista Semanal,30,Anónimo,Creador,NA,NA,"Un bellísimo paisaje del Río Negro en ""El Tablazo"".",22,1 de octubre de 1921,1921-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,252
Sábado Revista Semanal,31,Anónimo,Creador,NA,NA,NA,22,1 de octubre de 1921,1921-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,D. Tulio Ospina. Ilustre hijo de Colombia,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,D.,NA,La Escuela de Minas,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,253
Sábado Revista Semanal,4,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,"Medellín.-Edificio de la Escuela Nacional de Minas, en la Plaza de la Independencia",23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,253
Sábado Revista Semanal,5,"Osorio, Luis F.",Creador,NA,Colombia,La Escuela de Minas,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1.2,254-255
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,"Dr. Mariano Ospina Pérez, quien sucedió a D. Tulio Ospina, su señor padre, en la Rectoría de la Escuela.",23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,254
Sábado Revista Semanal,7,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,NA,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,254
Sábado Revista Semanal,8,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,Escuela Nacional de Minas.-Salón de la Biblioteca.-Gabinete de Química.,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,254
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,"D. Carlos Gómez Martínez, Vice-Rector.",23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,254
Sábado Revista Semanal,10,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,Escuela Nacional de Minas.-Gabinete de Mineralogía,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,255
Sábado Revista Semanal,11,Anónimo,Creador,T. B. de M.,NA,Impresiones,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.5,255
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,El poeta Farina,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,256-257
Sábado Revista Semanal,13,Anónimo,creador,NA,NA,Antonio Ma. Restrepo (Abel Farina),23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,256
Sábado Revista Semanal,14,"Montoya A., Justo",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Edgidia",23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa Ficción,Cuento,(Para Gaspar Chaverra),NA,1.5,258-259
Sábado Revista Semanal,15,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín. Cae del cielo una sabana blanca,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,259
Sábado Revista Semanal,16,Anónimo,Creador,A. J. Johns,NA,Desgarrones,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Poesía,NA,(Original para Sábado) - (Para Tití),NA,0.2,259
Sábado Revista Semanal,17,"Posada Arango, E.",Creador,E. Posada Arango,Colombia,"Visitas de ""Sábado"". En la Fca. Nal. de Galletas y confites",23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.7,260-261-262
Sábado Revista Semanal,18,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,"Medellín.-Un costado interior del Almacén de Galletas y Confites, en la Carrera de Junín.",23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,260
Sábado Revista Semanal,19,"Rodríguez, Melitón",Creador,Rodríguez,Colombia,Los niños. Laurita Merino Robledo,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,262
Sábado Revista Semanal,20,"Restrepo Restrepo, Antonio María",Creador,Ab. Farina,Colombia,Evocación,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,262
Sábado Revista Semanal,21,"Restrepo Restrepo, Antonio María",Creador,Ab. Farina,Colombia,La abuelita,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.2,263
Sábado Revista Semanal,22,Anónimo,Ilustrador,P. Puerta,NA,"""Los que llegan""",23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,263
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,El 12 de octubre,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,263
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,La casa de todos,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,264
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,Gráfico mundial. La muerte de Enrico Caruso.,23,8 de octubre de 1921,1921-10-08,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,264
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,NA,23,8 de octubre de 1921,1921-10-08,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,"""Psiquis y amor""",24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Restrepo Laverde, Julio",Creador,J. R. L.,Colombia,Descubrimiento de América,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,265
Sábado Revista Semanal,4,"Calle, Miguel María",Creador,Miguel Ma. Calle,Colombia,La medalla al civismo. Informe del jurado sobre adjudicación de la medalla al civismo en 1920.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,265
Sábado Revista Semanal,5,"Restrepo Jaramillo, Gonzalo",Creador,Enrique Medellín,Colombia,La medalla al civismo. Informe del jurado sobre adjudicación de la medalla al civismo en 1920.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,265
Sábado Revista Semanal,6,"Pérez, Gregorio",Creador,NA,Colombia,La medalla al civismo. Informe del jurado sobre adjudicación de la medalla al civismo en 1920.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,265
Sábado Revista Semanal,7,"Gómez, Carlos E.",Creador,NA,Colombia,En el Internado de la Escuela Modelo,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1,265-266
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,Sta. Laura Toro J.,24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,266
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,Sta. Sofia Correa U.,24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,266
Sábado Revista Semanal,10,"Olarte, Enrique",Creador,NA,Colombia,"El monumento a Isaacs. Informe del jurado calificador en el Concurso de Proyectos para el Monumento a Isaacs, que se levantará en el Cementerio San Pedro de Medellín.",24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,266-267-268
Sábado Revista Semanal,11,"Rodríguez, Jorge",Creador,NA,Colombia,"El monumento a Isaacs. Informe del jurado calificador en el Concurso de Proyectos para el Monumento a Isaacs, que se levantará en el Cementerio San Pedro de Medellín.",24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,266-267-268
Sábado Revista Semanal,12,"Botero I., Darío",Creador,Darío Botero I.,Colombia,"El monumento a Isaacs. Informe del jurado calificador en el Concurso de Proyectos para el Monumento a Isaacs, que se levantará en el Cementerio San Pedro de Medellín.",24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,266-267-268
Sábado Revista Semanal,13,"Rodríguez, Melitón",Creador,Rodríguez,Colombia,"Proyecto de monumento a Isaacs, de los señores Eladio Vélez y Pedro Nel Gómez, premiado en el concurso.",24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,267
Sábado Revista Semanal,14,"Calle, Benjamín de la",Creador,B. de la Calle,Colombia,Sr. Pedro Nel Gómez,24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,267
Sábado Revista Semanal,15,"Calle, Benjamín de la",Creador,B. de la Calle,Colombia,Sr. Eladio Vélez,24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,267
Sábado Revista Semanal,16,"Rodríguez, Melitón",Creador,Rodríguez,Colombia,"Monumento a Isaacs. Proyecto de los Sres. Félix Mejía y Bernardo Vieco, especialísima y única mención del jurado calificador.",24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,268
Sábado Revista Semanal,17,"Quevedo de Cock, Lorenza",Creador,NA,Colombia,Nuestro Concurso de Literatura Femenina. Informe del jurado calificador.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,268-269
Sábado Revista Semanal,18,"Restrepo Jaramillo, Gonzalo",Creador,Enrique Medellín,Colombia,Nuestro Concurso de Literatura Femenina. Informe del jurado calificador.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,268-269
Sábado Revista Semanal,19,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Nuestro Concurso de Literatura Femenina. Informe del jurado calificador.,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,268-269
Sábado Revista Semanal,20,"Contreras Daza, Elvira",Creador,Alba Jazmín,Colombia,Era en la somnolencia...,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,269
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,"Srta. Elvira Contreras Daza (Alba Jazmín), de Bogotá.",24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,269
Sábado Revista Semanal,22,"Angulo J., Enriqueta",Creador,NA,Colombia,La ciega,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,1.7,270-271
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,Srta. Enriqueta Angulo J. (Dora Liza),24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,270
Sábado Revista Semanal,24,"Ospina de Navarro, Sofía",Creador,NA,Colombia,Ilusiones,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,271-272
Sábado Revista Semanal,25,"Rodríguez, Melitón",Creador,Rodríguez,Colombia,Señora Sofía Ospina de Navarro. (Alguien),24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,272
Sábado Revista Semanal,26,Anónimo,Ilustrador,E. Méndez,NA,Señora Blanca Isaza de Jaramillo Meza. (Rosalina),24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,273
Sábado Revista Semanal,27,"Mesa, Rafael",Creador,R. Mesa,Colombia,Señora Tila Botero de Molina. (Transito),24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,273
Sábado Revista Semanal,28,"Osorio, Luis F.",Creador,NA,Colombia,Sport,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,273
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,"El Tranvía de Medellín. Cabildo de la ciudad, en el año de 1919, iniciador de la construcción del Tranvía Municipal, que se inauguró el 12 de octubre de 1921, al año justo de la colocación del primer riel en la Plaza de Cisneros, línea de La América.",24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,2,274-275
Sábado Revista Semanal,30,Anónimo,Creador,NA,NA,El tranvía de Medellín,24,15 de octubre de 1921,1921-10-15,No,NA,NA,NA,Imagen,NA,NA,NA,1,276
Sábado Revista Semanal,31,"Tobón, Lázaro",Creador,NA,Colombia,Las cenizas de Cordoba,24,15 de octubre de 1921,1921-10-15,No,NA,Español,NA,Prosa No Ficción,NA,(Para Sábado),NA,1.5,277-278
