NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Moderna. (Enciclopedia colombiana),1,Anónimo,Creador,NA,NA,Revista Moderna. (Enciclopedia colombiana),1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,Indice de autores,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),2,Anónimo,Creador,NA,NA,Índice de autores,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),3,Anónimo,Director,La dirección,Colombia,Revista Moderna,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,03.5,1-4
Revista Moderna. (Enciclopedia colombiana),4,"Goyau, Georges",Creador,NA,Francia,Un nuevo pontificado,1,Enero de 1915,1915-01-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,13.5,4-18
Revista Moderna. (Enciclopedia colombiana),5,"Carreño, Pedro M.",Creador,NA,Colombia,Desde Londres,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,19-24
Revista Moderna. (Enciclopedia colombiana),6,"Serao, Matilde",Creador,NA,Grecia,Poema de una noche de amor,1,Enero de 1915,1915-01-01,Sí,Revista Moderna,Español,Italiano,Prosa Ficción,Novela,NA,NA,13,25-42
Revista Moderna. (Enciclopedia colombiana),7,"Restrepo Tirado, Ernesto",Creador,NA,Colombia,Sinsabores. De Gonzalo de Oviedo en tierra firme,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14,43-56
Revista Moderna. (Enciclopedia colombiana),8,"Caro, Miguel Antonio",Creador,NA,Colombia,¡Mío¡,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,57
Revista Moderna. (Enciclopedia colombiana),9,"Caro, Miguel Antonio",Creador,NA,Colombia,Vida y muerte,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Poesía,Soneto,NA,NA,0.5,57
Revista Moderna. (Enciclopedia colombiana),10,"Cuervo Márquez, Emilio",Director,NA,Colombia,Revista Política,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.2,58-68
Revista Moderna. (Enciclopedia colombiana),11,"Urdaneta Ramos, Alfredo",Director,NA,Colombia,Preliminares de la guerra,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8.7,68-76
Revista Moderna. (Enciclopedia colombiana),12,Anónimo,Creador,NA,NA,Revista Moderna,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,77
Revista Moderna. (Enciclopedia colombiana),13,Anónimo,Director,La dirección,Colombia,Cámara de comercio,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1,77-78
Revista Moderna. (Enciclopedia colombiana),14,Anónimo,Director,La dirección,Colombia,Junta central de higiene,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.5,78
Revista Moderna. (Enciclopedia colombiana),15,Anónimo,Creador,NA,NA,Obito,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,78
Revista Moderna. (Enciclopedia colombiana),16,Anónimo,Director,La dirección,Colombia,Concurso de historia,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,79
Revista Moderna. (Enciclopedia colombiana),17,Anónimo,Director,La dirección,Colombia,Consejo de Estado,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,79
Revista Moderna. (Enciclopedia colombiana),18,Anónimo,Director,La dirección,Colombia,Aguas de Bogotá,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1,79-80
Revista Moderna. (Enciclopedia colombiana),19,Anónimo,Director,La dirección,Colombia,Ministro del tesoro,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,80
Revista Moderna. (Enciclopedia colombiana),20,Anónimo,Director,La dirección,Colombia,Duplicación de impuestos,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.3,80
Revista Moderna. (Enciclopedia colombiana),21,Anónimo,Director,La dirección,Colombia,Las capitales de la gran colombia,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Reseña,Bibliografía,NA,"Las capitales de la gran Colombia,  por Alberto Gutiérrez ",0.5,81
Revista Moderna. (Enciclopedia colombiana),22,Anónimo,Director,La dirección,Colombia,La Gitana. Poema dramático,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La Gitana. Poema dramático por Miguel Santiago Valencia,0.2,81
Revista Moderna. (Enciclopedia colombiana),23,Anónimo,Director,La dirección,Colombia,Biografía de Córdoba,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Biografía de Córdoba por Eduardo Posada,0.4,81-82
Revista Moderna. (Enciclopedia colombiana),24,Anónimo,Director,La dirección,Colombia,Archivo Santander,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Archivo Santander,0.4,82
Revista Moderna. (Enciclopedia colombiana),25,Anónimo,Director,La dirección,Colombia,The private Life of Imperor William II and Consort,1,Enero de 1915,1915-01-01,Sí,Anónimo,Español,Inglés,Reseña,Bibliografía,NA,"The private Life of Emperor William II and Consort, by Henry W. Fisher",0.5,82
Revista Moderna. (Enciclopedia colombiana),26,Anónimo,Creador,NA,NA,NA,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),27,Anónimo,Director,La dirección,Colombia,Páginas olvidadas,1,Enero de 1915,1915-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),28,Anónimo,Director,La dirección,Colombia,Revista Moderna. (Enciclopedia colombiana),2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),29,Anónimo,Creador,NA,NA,NA,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),30,"Márquez Cuervo, Carlos",Creador,NA,Colombia,Asuntos suramericanos,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,83-88
Revista Moderna. (Enciclopedia colombiana),31,"Dahlgren, E.N.",Creador,NA,NA,Cómo se venía de España a Cartagena hace doscientos años,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,89-103
Revista Moderna. (Enciclopedia colombiana),32,"Serao, Matilde",Creador,NA,Grecia,Poema de una noche de amor,2,Febrero de 1915,1915-02-01,Sí,Revista Moderna,Español,Italiano,Prosa Ficción,Novela,NA,NA,18,104-121
Revista Moderna. (Enciclopedia colombiana),33,"Ortiz V., Manuel",Creador,NA,NA,Cámaras de comercio,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,122-126
Revista Moderna. (Enciclopedia colombiana),34,"Díez Canedo, Manuel",Creador,NA,NA,Crónica europea,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,Revista Moderna,NA,08.5,127-135
Revista Moderna. (Enciclopedia colombiana),35,Anónimo,Director,La dirección,Colombia,Páginas olvidadas. José María Vergara y Vergara,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.5,136
Revista Moderna. (Enciclopedia colombiana),36,Anónimo,Ilustrador,NA,NA,NA,2,Febrero de 1915,1915-02-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.2,136
Revista Moderna. (Enciclopedia colombiana),37,"Vergara y Vergara, José María",Creador,NA,Colombia,El viento,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa Ficción,Páginas olvidadas,NA,NA,6,137-143
Revista Moderna. (Enciclopedia colombiana),38,Anónimo,Director,La dirección,Colombia,Revista Política,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,05.2,144-150
Revista Moderna. (Enciclopedia colombiana),39,"May, Dick",Creador,NA,Argelia,Una explicación,2,Febrero de 1915,1915-02-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Cuento,NA,NA,12.3,144-163
Revista Moderna. (Enciclopedia colombiana),40,Anónimo,Director,La dirección,Colombia,Cultura,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,164
Revista Moderna. (Enciclopedia colombiana),41,Anónimo,Director,La dirección,Colombia,Tonel de las Danaides,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,01.8,164-165
Revista Moderna. (Enciclopedia colombiana),42,Anónimo,Director,La dirección,Colombia,La junta de tenerdores de Bonos,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1,166
Revista Moderna. (Enciclopedia colombiana),43,Anónimo,Director,La dirección,Colombia,Informes bancarios,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.5,167
Revista Moderna. (Enciclopedia colombiana),44,Anónimo,Director,La dirección,Colombia,Concurso,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.5,167
Revista Moderna. (Enciclopedia colombiana),45,Anónimo,Director,La dirección,Colombia,Tranvía municipal de Bogotá,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1,168
Revista Moderna. (Enciclopedia colombiana),46,Anónimo,Director,La dirección,Colombia,Teatro de Colón,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,1,169
Revista Moderna. (Enciclopedia colombiana),47,Anónimo,Director,La dirección,Colombia,Obito,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.5,170
Revista Moderna. (Enciclopedia colombiana),48,Anónimo,Director,La dirección,Colombia,NA,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,170
Revista Moderna. (Enciclopedia colombiana),49,Anónimo,Director,La dirección,Colombia,Escritos de marco Fidel Suárez,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Escritos de marco Fidel Suárez,0.5,171
Revista Moderna. (Enciclopedia colombiana),50,Anónimo,Director,La dirección,Colombia,El mirador de Próspero,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Reseña,Bibliografía,NA,"El mirador de Próspero, José Enrique Rodó",0.5,171
Revista Moderna. (Enciclopedia colombiana),51,Anónimo,Director,La dirección,Colombia,Obras inéditas de Don Manuel Pombo,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Obras inéditas de don Manuel Pombo,0.3,172
Revista Moderna. (Enciclopedia colombiana),52,Anónimo,Director,La dirección,Colombia,El Brasil a través de su historia,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Reseña,Bibliografía,NA,El Brasil a través de su historia por Gustavo Arboleda R,0.3,172
Revista Moderna. (Enciclopedia colombiana),53,Anónimo,Director,La dirección,Colombia,América Latina ante el peligro,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Reseña,Bibliografía,NA,América Latina ante el peligro por Salvador R. Merlos,0.3,172
Revista Moderna. (Enciclopedia colombiana),54,Anónimo,Creador,NA,NA,NA,2,Febrero de 1915,1915-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),55,Anónimo,Director,La dirección,Colombia,Revista Moderna. (Enciclopedia colombiana),3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),56,Anónimo,Creador,NA,NA,NA,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,6,NA
Revista Moderna. (Enciclopedia colombiana),57,"Urrutia, Francisco José",Creador,NA,Colombia,El año internacional americano. 1914,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,09.2,173-183
Revista Moderna. (Enciclopedia colombiana),58,"Moireau, Auguste",Creador,NA,Francia,Finanzas de la guerra,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,9,183-193
Revista Moderna. (Enciclopedia colombiana),59,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,3,Marzo de 1915,1915-03-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Novela,NA,NA,25,193-218
Revista Moderna. (Enciclopedia colombiana),60,"Cuervo Márquez, Emilio",Director,NA,Colombia,Introducción al estudio de la filosofía de la historia,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,Conferencia,NA,NA,13.2,219-233
Revista Moderna. (Enciclopedia colombiana),61,Anónimo,Ilustrador,NA,NA,NA,3,Marzo de 1915,1915-03-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,234
Revista Moderna. (Enciclopedia colombiana),62,Anónimo,Director,La dirección,Colombia,Salvador Camacho Roldán,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.5,234
Revista Moderna. (Enciclopedia colombiana),63,"Camacho Roldán, Salvador",Creador,NA,Colombia,El general Paéz (Recuerdos personales),3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,07.5,235-243
Revista Moderna. (Enciclopedia colombiana),64,"Prudhomme, Sully",Creador,NA,Francia,Decadencia del amor. (Inédito),3,Marzo de 1915,1915-03-01,Sí,"Caro, Miguel Antonio",Español,Francés,Poesía,Poesía,NA,NA,1,244
Revista Moderna. (Enciclopedia colombiana),65,Anónimo,Director,La dirección,Colombia,Revista Política,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,08.7,245-254
Revista Moderna. (Enciclopedia colombiana),66,Anónimo,Director,La dirección,Colombia,Doctor José M. Buendía,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.7,255
Revista Moderna. (Enciclopedia colombiana),67,Anónimo,Director,La dirección,Colombia,Ferrocarril del Pacífico,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,01.2,256-257
Revista Moderna. (Enciclopedia colombiana),68,Anónimo,Director,La dirección,Colombia,Puerto Colombia,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.7,257
Revista Moderna. (Enciclopedia colombiana),69,Anónimo,Director,La dirección,Colombia,Por la reforma parlamentaria,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,258
Revista Moderna. (Enciclopedia colombiana),70,Anónimo,Director,La dirección,Colombia,Escultor colombiano,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,258
Revista Moderna. (Enciclopedia colombiana),71,Anónimo,Director,La dirección,Colombia,Saludo,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,258
Revista Moderna. (Enciclopedia colombiana),72,Anónimo,Director,La dirección,Colombia,Presupuestos nacionales,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.5,259
Revista Moderna. (Enciclopedia colombiana),73,Anónimo,Director,La dirección,Colombia,Obito,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.3,259
Revista Moderna. (Enciclopedia colombiana),74,Anónimo,Director,La dirección,Colombia,Nuestro folletín,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,De la ciudad,NA,La desconocida de R.H. Savage,0.5,259-260
Revista Moderna. (Enciclopedia colombiana),75,Anónimo,Director,La dirección,Colombia,En el númeto 4° de Revista Moderna,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,260
Revista Moderna. (Enciclopedia colombiana),76,Anónimo,Director,La dirección,Colombia,La Republique de Panama et le Conflit Americano-Colombien,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,La Republique de Panama et le Conflit Americano-Colombien de Antoine Rougier,0.5,261
Revista Moderna. (Enciclopedia colombiana),77,Anónimo,Director,La dirección,Colombia,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Sermones y discursos escogidos del doctor Rafael María Carrasquilla,0.3,261
Revista Moderna. (Enciclopedia colombiana),78,Anónimo,Director,La dirección,Colombia,Del Ávila al Monserrate,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Del Avilla al Monserrate por Pedro A. Peña,0.5,261-262
Revista Moderna. (Enciclopedia colombiana),79,Anónimo,Director,La dirección,Colombia,Documentos sobre límites de los Estados Unidos de Colombia,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Documentos sobre los límites de los Estados Unidos de Colombia por Ricardo S Pereira,0.4,262
Revista Moderna. (Enciclopedia colombiana),80,Anónimo,Creador,NA,NA,NA,3,Marzo de 1915,1915-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),81,Anónimo,Director,La dirección,Colombia,Revista Moderna. (Enciclopedia colombiana),4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),82,Anónimo,Creador,NA,NA,NA,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),83,"Mendoza, Diego",Creador,NA,Colombia,La doctrina de Bolívar,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,07.6,263-271
Revista Moderna. (Enciclopedia colombiana),84,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,La tragedia de los Hapsburgos,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,06.4,271-278
Revista Moderna. (Enciclopedia colombiana),85,"Ibáñez, Pedro María",Creador,NA,Colombia,Costumbres coloniales,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,12,279-291
Revista Moderna. (Enciclopedia colombiana),86,Anónimo,Ilustrador,NA,NA,NA,4,Abril de 1915,1915-04-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,292
Revista Moderna. (Enciclopedia colombiana),87,Anónimo,Director,La dirección,Colombia,Don José Manuel Restrepo,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,292
Revista Moderna. (Enciclopedia colombiana),88,"Restrepo, José Manuel",Creador,NA,Colombia,Diario de un emigrado,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,Páginas olvidadas,NA,NA,13,293-305
Revista Moderna. (Enciclopedia colombiana),89,Anónimo,Creador,NA,NA,La civilización Latina,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,306
Revista Moderna. (Enciclopedia colombiana),90,"Ferrero, Guglielmo",Creador,"Ferrero, Guillermo",Italia,La latinidad,4,Abril de 1915,1915-04-01,Sí,"López, Ismael",Español,Italiano,Prosa No Ficción,NA,NA,NA,09.5,306-316
Revista Moderna. (Enciclopedia colombiana),91,Anónimo,Director,La dirección,Colombia,Revista Política,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,07.4,317-325
Revista Moderna. (Enciclopedia colombiana),92,"Valenzuela, Eduardo",Creador,NA,Chile,Las parisienses cosmopolitas,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,Revista Moderna,NA,01.7,325-327
Revista Moderna. (Enciclopedia colombiana),93,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,4,Abril de 1915,1915-04-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Novela,NA,NA,07.7,327-335
Revista Moderna. (Enciclopedia colombiana),94,Anónimo,Director,La dirección,Colombia,La fiesta del Rey de Bélgica,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,01.2,336-337
Revista Moderna. (Enciclopedia colombiana),95,Anónimo,Director,La dirección,Colombia,El cónsul de Colombia en Nueva York,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,337
Revista Moderna. (Enciclopedia colombiana),96,Anónimo,Director,La dirección,Colombia,Legación de los Estados Unidos,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,338
Revista Moderna. (Enciclopedia colombiana),97,Anónimo,Director,La dirección,Colombia,Accidentes de trabajo,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,01.3,338-339
Revista Moderna. (Enciclopedia colombiana),98,Anónimo,Director,La dirección,Colombia,Junta de limpia y canalizado,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.7,339-340
Revista Moderna. (Enciclopedia colombiana),99,Anónimo,Director,La dirección,Colombia,Impuestos del consumo,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.8,340
Revista Moderna. (Enciclopedia colombiana),100,Anónimo,Director,La dirección,Colombia,Obito,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.3,341
Revista Moderna. (Enciclopedia colombiana),101,Anónimo,Director,La dirección,Colombia,En el número 5 de Revista Moderna,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.2,341
Revista Moderna. (Enciclopedia colombiana),102,Anónimo,Director,La dirección,Colombia,Derecho internacional Privado,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Dereco Internacional privado de Jualián Restrepo Hernández,0.4,341
Revista Moderna. (Enciclopedia colombiana),103,Anónimo,Director,La dirección,Colombia,De París al Amazonas. Las Fieras del Putumayo,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,De París al Amazonas. Las Fieras del Putumayo de Cornelio Hispano (Ismael López),0.8,341-342
Revista Moderna. (Enciclopedia colombiana),104,Anónimo,Director,La dirección,Colombia,El Río de la Plata,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Reseña,Bibliografía,NA,El Río de la Plata de R.B. Cunninghame Graham,0.4,342
Revista Moderna. (Enciclopedia colombiana),105,Anónimo,Creador,NA,NA,NA,4,Abril de 1915,1915-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA
Revista Moderna. (Enciclopedia colombiana),106,Anónimo,Director,La dirección,Colombia,Revista Moderna. (Enciclopedia colombiana),5,Mayo de 1915,1915-05-01,No,nA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),107,Anónimo,Creador,NA,NA,NA,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Publicidad,NA,NA,NA,3,NA
Revista Moderna. (Enciclopedia colombiana),108,"Zapata, Felipe",Creador,NA,Colombia,Nacionalización de ferrocarriles,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,9,343-352
Revista Moderna. (Enciclopedia colombiana),109,"Mendoza, Diego",Creador,NA,Colombia,La doctrina de Bolívar (Conclusión),5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,09.7,353-363
Revista Moderna. (Enciclopedia colombiana),110,"Bellaigue, Camile",Creador,NA,Francia,La ciudad eterna,5,Mayo de 1915,1915-05-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,5,363-369
Revista Moderna. (Enciclopedia colombiana),111,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Bomboná,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Poesía,Poesía,Revista Moderna,NA,02.5,369-371
Revista Moderna. (Enciclopedia colombiana),112,Anónimo,Ilustrador,NA,NA,NA,5,Mayo de 1915,1915-05-01,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,372
Revista Moderna. (Enciclopedia colombiana),113,Anónimo,Director,La dirección,Colombia,Ricardo Becerra,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Páginas olvidadas,NA,NA,0.7,372
Revista Moderna. (Enciclopedia colombiana),114,"Becerra, Ricardo",Creador,NA,Colombia,Discurso preliminar a la vida de Miranda (Fragmento),5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Discurso,NA,NA,09.5,373-383
Revista Moderna. (Enciclopedia colombiana),115,Anónimo,Director,La dirección,Colombia,Revista Política,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,Revista política,NA,NA,5,383-389
Revista Moderna. (Enciclopedia colombiana),116,Anónimo,Director,La dirección,Colombia,Las Bocas de Ceniza,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,389-393
Revista Moderna. (Enciclopedia colombiana),117,"Pérez Triana, Santiago",Creador,NA,Colombia,El Sombrero (Cuento frívolo),5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa Ficción,Cuento,Revista Moderna,NA,07.5,394-402
Revista Moderna. (Enciclopedia colombiana),118,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,5,Mayo de 1915,1915-05-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,Novela,NA,NA,12.5,403-416
Revista Moderna. (Enciclopedia colombiana),119,Anónimo,Director,La dirección,Colombia,Lista de senadores para próximo período constitucional,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,02.5,416-419
Revista Moderna. (Enciclopedia colombiana),120,Anónimo,Director,La dirección,Colombia,Antología de poetas hispano-americanos en francés,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.6,420
Revista Moderna. (Enciclopedia colombiana),121,Anónimo,Director,La dirección,Colombia,Aniversario,5,Mayo de 1915,1915-05-01,No,NA,Español,NA,Prosa No Ficción,De la ciudad,NA,NA,0.4,420
